"Filename","LineNumber","Line","Path"
"index.js","48","    console.warn(""??  WARNING: DATABASE_URL is not defined. The backend will crash if you try to query the DB."");","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\db\index.js"
"index.js","56","        console.log(""? Connected to Neon Database"");","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\db\index.js"
"index.js","59","        console.error(""? Failed to connect to Neon Database:"", err);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\db\index.js"
"admin.js","36","        console.error('Admin middleware error:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\middleware\admin.js"
"admin.js","60","        console.error('PIN verification error:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\middleware\admin.js"
"admin.js","84","        console.error('Failed to log admin action:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\middleware\admin.js"
"checkSuspended.js","39","        console.error('Error checking suspension status:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\middleware\checkSuspended.js"
"presentation.js","56","        console.error('AI Generation Error:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\routes\ai\presentation.js"
"presentation.js","71","        console.error('AI Rewrite Error:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\routes\ai\presentation.js"
"admin.js","30","        console.error('PIN verification error:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\routes\admin.js"
"admin.js","131","        console.error('Error suspending user:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\routes\admin.js"
"ai.js","151","        console.error(""AI Chat Error:"", error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\routes\ai.js"
"ai.js","215","        console.error(""Competitor Report Error:"", error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\routes\ai.js"
"ai.js","315","        console.error(""Briefing error:"", error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\routes\ai.js"
"contacts.js","28","        console.error('Error fetching contacts:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\routes\contacts.js"
"contacts.js","47","        console.error('Error fetching contact:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\routes\contacts.js"
"contacts.js","78","        console.error('Error creating contact:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\routes\contacts.js"
"contacts.js","116","        console.error('Error updating contact:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\routes\contacts.js"
"contacts.js","140","        console.error('Error deleting contact:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\routes\contacts.js"
"dashboard.js","134","        console.error('Dashboard error:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\routes\dashboard.js"
"pitchDecks.js","27","        console.error('Error fetching pitch decks:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\routes\pitchDecks.js"
"pitchDecks.js","66","        console.error('Error fetching pitch deck:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\routes\pitchDecks.js"
"pitchDecks.js","126","        console.error('Error saving pitch deck:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\routes\pitchDecks.js"
"pitchDecks.js","159","        console.error('Error updating pitch deck:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\routes\pitchDecks.js"
"pitchDecks.js","181","        console.error('Error deleting pitch deck:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\routes\pitchDecks.js"
"resources.js","23","            console.error(`Error fetching ${path}:`, error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\routes\resources.js"
"resources.js","43","            console.error(`Error creating ${path}:`, error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\routes\resources.js"
"resources.js","57","            console.error(`Error deleting ${path}:`, error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\routes\resources.js"
"search.js","36","        console.error('Search error:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\routes\search.js"
"slides.js","53","        console.error('Error creating slide:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\routes\slides.js"
"slides.js","88","        console.error('Error updating slide:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\routes\slides.js"
"slides.js","123","        console.error('Error adding component:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\routes\slides.js"
"slides.js","153","        console.error('Error updating component:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\routes\slides.js"
"slides.js","178","        console.error('Error deleting component:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\routes\slides.js"
"slides.js","199","        console.error('Error deleting slide:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\routes\slides.js"
"slides.js","233","        console.error('Error creating component:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\routes\slides.js"
"slides.js","266","        console.error('Error updating component:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\routes\slides.js"
"slides.js","287","        console.error('Error deleting component:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\routes\slides.js"
"stripe.js","45","        console.error('Stripe Checkout Error:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\routes\stripe.js"
"stripe.js","65","        console.error('Error fetching subscription:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\routes\stripe.js"
"stripe.js","91","        console.error('Error fetching usage:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\routes\stripe.js"
"stripe.js","116","        console.error('Customer Portal Error:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\routes\stripe.js"
"stripe.js","131","        console.error(`Webhook Error: ${err.message}`);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\routes\stripe.js"
"stripe.js","146","            console.log(`Unhandled event type ${event.type}`);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\routes\stripe.js"
"logger.js","16","        console.warn(`[warn] ${message}${formatContext(context)}`);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\utils\logger.js"
"logger.js","25","    console.error(`[error] ${message}${errMsg}${formatContext(context)}`);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\utils\logger.js"
"searchIndexer.js","16","            console.error('Failed to index task:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\utils\searchIndexer.js"
"searchIndexer.js","27","            console.error('Failed to index contact:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\utils\searchIndexer.js"
"searchIndexer.js","38","            console.error('Failed to index report:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\utils\searchIndexer.js"
"searchIndexer.js","70","            console.error(`Error indexing ${type} ${id}:`, error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\utils\searchIndexer.js"
"searchIndexer.js","81","            console.error(`Error removing from index ${type} ${id}:`, error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\utils\searchIndexer.js"
"check-tables.js","13","        console.log('Database Tables:', result.rows.map((r) => r.table_name).sort());","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\check-tables.js"
"check-tables.js","17","        console.error('Error listing tables:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\check-tables.js"
"create-admin.js","17","    console.log(`Checking if user ${email} already exists...`);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\create-admin.js"
"create-admin.js","21","            console.log(`User ${email} already exists. Updating role to admin...`);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\create-admin.js"
"create-admin.js","25","            console.log('User role updated successfully.');","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\create-admin.js"
"create-admin.js","28","            console.log(`Creating new admin user ${email}...`);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\create-admin.js"
"create-admin.js","45","            console.log('Admin user created successfully.');","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\create-admin.js"
"create-admin.js","49","        console.error('Error creating admin user:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\create-admin.js"
"create-briefcase-tables.js","44","    console.error('DATABASE_URL is not set in .env.local');","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\create-briefcase-tables.js"
"create-briefcase-tables.js","49","    console.log('Creating briefcase tables...');","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\create-briefcase-tables.js"
"create-briefcase-tables.js","91","        console.log('Briefcase tables created successfully.');","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\create-briefcase-tables.js"
"create-briefcase-tables.js","94","        console.error('Error creating tables:', e);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\create-briefcase-tables.js"
"create-chat-history.js","7","        console.log('Creating chat_history table...');","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\create-chat-history.js"
"create-chat-history.js","21","        console.log('chat_history table created successfully.');","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\create-chat-history.js"
"create-chat-history.js","24","        console.error('Error creating chat_history table:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\create-chat-history.js"
"create-missing-ai-tables.js","6","    console.log('Creating missing AI tables...');","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\create-missing-ai-tables.js"
"create-missing-ai-tables.js","23","    console.log('Created competitor_reports');","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\create-missing-ai-tables.js"
"create-missing-ai-tables.js","37","    console.log('Created board_reports');","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\create-missing-ai-tables.js"
"create-missing-ai-tables.js","48","    console.log('Created pivot_analyses');","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\create-missing-ai-tables.js"
"create-missing-ai-tables.js","62","    console.log('Created war_room_sessions');","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\create-missing-ai-tables.js"
"create-missing-ai-tables.js","82","    console.log('Created contacts');","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\create-missing-ai-tables.js"
"create-missing-ai-tables.js","100","    console.log('Recreated pitch_decks with correct schema');","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\create-missing-ai-tables.js"
"create-missing-ai-tables.js","101","    console.log('All missing AI tables created successfully.');","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\create-missing-ai-tables.js"
"create-missing-ai-tables.js","105","    console.error('Migration failed:', err);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\create-missing-ai-tables.js"
"create-restored-tables.js","44","    console.error('DATABASE_URL is not set in .env.local');","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\create-restored-tables.js"
"create-restored-tables.js","49","    console.log('Restoring AI tables...');","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\create-restored-tables.js"
"create-restored-tables.js","64","        console.log('Created business_context table.');","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\create-restored-tables.js"
"create-restored-tables.js","77","        console.log('Created daily_intelligence table.');","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\create-restored-tables.js"
"create-restored-tables.js","88","        console.log('Created admin_actions table.');","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\create-restored-tables.js"
"create-restored-tables.js","91","        console.error('Error creating tables:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\create-restored-tables.js"
"enable-vector.js","45","    console.error('DATABASE_URL is not set in .env.local');","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\enable-vector.js"
"enable-vector.js","50","    console.log('Enabling vector extension...');","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\enable-vector.js"
"enable-vector.js","53","        console.log('Vector extension enabled successfully.');","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\enable-vector.js"
"enable-vector.js","56","        console.error('Error enabling vector extension:', e);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\enable-vector.js"
"fix-id-sequence.js","6","    console.log('Fixing users table id sequence...');","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\fix-id-sequence.js"
"fix-id-sequence.js","20","        console.log(`Max ID is: ${maxId}, setting sequence to it.`);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\fix-id-sequence.js"
"fix-id-sequence.js","30","        console.log(`Sequence fixed. Next ID will be > ${maxId}`);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\fix-id-sequence.js"
"fix-id-sequence.js","33","        console.error('Fix failed:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\fix-id-sequence.js"
"index.js","143","        console.error('Redis get error:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\index.js"
"index.js","152","        console.error('Redis set error:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\index.js"
"index.js","161","        console.error('Redis invalidate error:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\index.js"
"index.js","166","    console.log('Client connected:', socket.id);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\index.js"
"index.js","170","        console.log(`User ${userId} joined their room`);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\index.js"
"index.js","173","        console.log('Client disconnected:', socket.id);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\index.js"
"index.js","218","        console.error('Signup error:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\index.js"
"index.js","240","        console.error('Login error:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\index.js"
"index.js","286","        console.error(""Generation error:"", error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\index.js"
"index.js","343","        console.error(error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\index.js"
"index.js","421","        console.error(error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\index.js"
"index.js","534","        console.error(error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\index.js"
"index.js","675","    console.log(`Server running on http://localhost:${PORT}`);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\index.js"
"index.js","676","    console.log(`WebSocket server active`);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\index.js"
"index.js","677","    console.log(`Redis cache: ${process.env.UPSTASH_REDIS_REST_URL ? '? Connected' : '? Not configured'}`);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\index.js"
"inspect-id.js","6","    console.log('Inspecting users table id column...');","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\inspect-id.js"
"inspect-id.js","13","        console.log('Users ID Column info:', result.rows);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\inspect-id.js"
"inspect-id.js","19","        console.log('Analytics Events UserID Column info:', result2.rows);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\inspect-id.js"
"inspect-id.js","22","        console.error('Inspection failed:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\inspect-id.js"
"introspect-db.js","6","    console.log('Introspecting database schema...');","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\introspect-db.js"
"introspect-db.js","17","        console.log(`Found ${tables.length} tables:`, tables.join(', '));","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\introspect-db.js"
"introspect-db.js","33","        console.log('Schema dumped to schema_dump.json');","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\introspect-db.js"
"introspect-db.js","36","        console.error('Introspection failed:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\introspect-db.js"
"manual-migrate.js","6","    console.log('Starting manual migration...');","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\manual-migrate.js"
"manual-migrate.js","63","        console.log('Manual migration completed successfully.');","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\manual-migrate.js"
"manual-migrate.js","67","        console.error('Migration failed:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\manual-migrate.js"
"stripe.js","77","        console.error('Error fetching user tier:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\stripe.js"
"stripe.js","114","        console.error('Error calculating storage:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\stripe.js"
"stripe.js","186","        console.error('Error checking usage limit:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\stripe.js"
"stripe.js","219","        console.error('Error incrementing usage:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\dist\stripe.js"
"admin.ts","43","        console.error('Admin middleware error:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\middleware\admin.ts"
"admin.ts","70","        console.error('PIN verification error:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\middleware\admin.ts"
"admin.ts","100","        console.error('Failed to log admin action:', error);","C:\Users\prett\OneDrive\Desktop\projects\SoloSuccess-AI\server\middleware\admin.ts"
